station,start_time,end_time,zr_hours,label,duration
MSN,1992-12-15 02:00,1992-12-15 03:00,1.0,0,1.0
DLH,1992-12-15 09:00,1992-12-15 10:00,1.0,0,1.0
BRL,1992-12-17 04:00,1992-12-17 04:00,0.0,0,0.0
LNK,1992-12-18 14:25,1992-12-18 20:00,3.23,0,5.58
GFL,1992-12-23 17:00,1992-12-23 17:00,0.0,0,0.0
SGF,1992-12-25 09:00,1992-12-25 09:00,0.0,0,0.0
PAH,1992-12-25 10:09,1992-12-25 10:09,0.0,0,0.0
CEY,1992-12-25 10:09,1992-12-25 10:09,0.0,0,0.0
JBR,1992-12-25 12:02,1992-12-25 16:00,2.47,0,3.97
MKL,1992-12-25 12:07,1992-12-25 13:24,1.28,0,1.28
BKW,1992-12-26 05:00,1992-12-26 05:21,0.35,0,0.35
AHN,1992-12-27 13:00,1992-12-27 18:00,5.0,0,5.0
TYS,1992-12-27 14:00,1992-12-27 15:00,1.0,0,1.0
AND,1992-12-27 14:15,1992-12-27 14:19,0.07,0,0.07
GSP,1992-12-27 15:00,1992-12-27 18:00,2.33,0,3.0
MGE,1992-12-27 15:17,1992-12-27 15:17,0.0,0,0.0
GMU,1992-12-27 15:32,1992-12-27 15:32,0.0,0,0.0
ATL,1992-12-27 16:00,1992-12-27 16:00,0.0,0,0.0
SSC,1992-12-27 18:00,1992-12-27 22:00,1.92,0,4.0
GSO,1992-12-27 19:00,1992-12-28 09:00,6.18,1,14.0
CLT,1992-12-27 20:00,1992-12-28 08:00,9.4,1,12.0
POB,1992-12-27 20:00,1992-12-27 21:00,1.0,0,1.0
AVL,1992-12-27 21:00,1992-12-28 03:00,4.52,0,6.0
RDU,1992-12-27 21:00,1992-12-27 23:00,2.0,0,2.0
INT,1992-12-27 23:00,1992-12-28 01:00,2.0,0,2.0
HKY,1992-12-27 23:00,1992-12-28 04:00,3.0,0,5.0
DAN,1992-12-28 00:00,1992-12-28 00:00,0.0,0,0.0
BKW,1992-12-28 01:13,1992-12-28 08:00,6.78,1,6.78
ROA,1992-12-28 01:37,1992-12-28 11:00,7.0,1,9.38
BLF,1992-12-28 02:00,1992-12-28 07:00,5.0,0,5.0
CHO,1992-12-28 03:33,1992-12-28 12:00,0.45,0,8.45
DCA,1992-12-28 04:35,1992-12-28 12:00,5.82,0,7.42
LYH,1992-12-28 05:00,1992-12-28 11:14,1.9,0,6.23
BWI,1992-12-28 05:27,1992-12-28 12:00,4.0,0,6.55
ADW,1992-12-28 05:30,1992-12-28 14:00,4.25,0,8.5
IAD,1992-12-28 06:00,1992-12-28 18:00,11.27,1,12.0
DAA,1992-12-28 07:33,1992-12-28 13:00,3.45,0,5.45
MDT,1992-12-28 08:35,1992-12-28 15:00,3.17,0,6.42
FCI,1992-12-28 08:58,1992-12-28 10:00,0.03,0,1.03
RIC,1992-12-28 08:58,1992-12-28 10:00,0.03,0,1.03
JST,1992-12-28 09:30,1992-12-28 09:30,0.0,0,0.0
MRB,1992-12-28 10:00,1992-12-28 18:00,8.0,1,8.0
PNE,1992-12-28 10:00,1992-12-28 11:00,1.0,0,1.0
TEB,1992-12-28 10:52,1992-12-28 15:00,2.88,0,4.13
LGA,1992-12-28 11:00,1992-12-28 11:00,0.0,0,0.0
EWR,1992-12-28 11:00,1992-12-28 14:00,3.0,0,3.0
ABE,1992-12-28 11:00,1992-12-28 15:00,4.0,0,4.0
APG,1992-12-28 11:00,1992-12-28 12:00,1.0,0,1.0
IPT,1992-12-28 11:18,1992-12-28 17:00,5.7,0,5.7
HPN,1992-12-28 12:00,1992-12-28 15:00,3.0,0,3.0
MMU,1992-12-28 12:00,1992-12-28 17:00,3.0,0,5.0
BDR,1992-12-28 12:18,1992-12-28 15:00,2.7,0,2.7
AVP,1992-12-28 14:34,1992-12-28 15:00,0.43,0,0.43
GCK,1992-12-28 15:00,1992-12-28 15:00,0.0,0,0.0
MSV,1992-12-28 15:00,1992-12-28 17:00,2.0,0,2.0
BDL,1992-12-28 16:16,1992-12-28 23:00,5.73,0,6.73
UNV,1992-12-28 19:00,1992-12-28 19:00,0.0,0,0.0
CEF,1992-12-28 19:00,1992-12-28 19:00,0.0,0,0.0
PSB,1992-12-28 19:00,1992-12-28 19:00,0.0,0,0.0
BGM,1992-12-28 20:00,1992-12-28 20:00,0.0,0,0.0
PSM,1992-12-28 21:07,1992-12-29 01:49,0.88,0,4.7
LNK,1992-12-28 22:00,1992-12-29 02:00,1.97,0,4.0
OFF,1992-12-28 22:00,1992-12-29 02:00,3.35,0,4.0
GRI,1992-12-28 22:00,1992-12-28 22:00,0.0,0,0.0
PHG,1992-12-28 23:00,1992-12-28 23:00,0.0,0,0.0
OFK,1992-12-28 23:00,1992-12-29 03:00,0.45,0,4.0
BAF,1992-12-28 23:00,1992-12-28 23:00,0.0,0,0.0
NRN,1992-12-28 23:00,1992-12-28 23:00,0.0,0,0.0
HLC,1992-12-28 23:00,1992-12-28 23:00,0.0,0,0.0
HFD,1992-12-29 01:00,1992-12-29 01:00,0.0,0,0.0
SUX,1992-12-29 01:00,1992-12-29 03:00,2.0,0,2.0
OMA,1992-12-29 01:00,1992-12-29 04:00,2.53,0,3.0
MHT,1992-12-29 01:10,1992-12-29 02:00,0.83,0,0.83
ALB,1992-12-29 02:00,1992-12-29 06:00,1.45,0,4.0
BED,1992-12-29 04:00,1992-12-29 04:00,0.0,0,0.0
MCW,1992-12-29 05:00,1992-12-29 08:00,0.12,0,3.0
LSE,1992-12-29 05:00,1992-12-29 05:00,0.0,0,0.0
CNK,1992-12-29 08:00,1992-12-29 10:00,2.0,0,2.0
GRB,1992-12-29 09:00,1992-12-29 11:00,1.3,0,2.0
APN,1992-12-29 13:00,1992-12-29 13:00,0.0,0,0.0
OLD,1992-12-29 20:05,1992-12-29 20:05,0.0,0,0.0
BGR,1992-12-29 20:05,1992-12-29 20:05,0.0,0,0.0
MSS,1992-12-29 22:00,1992-12-30 11:00,9.07,1,13.0
OFF,1992-12-30 08:00,1992-12-30 08:00,0.0,0,0.0
AUG,1992-12-30 09:00,1992-12-31 17:04,2.57,0,32.07
ALO,1992-12-30 09:00,1992-12-30 14:00,1.55,0,5.0
MWN,1992-12-30 11:00,1992-12-30 14:00,2.0,0,3.0
DSM,1992-12-30 11:15,1992-12-30 11:15,0.0,0,0.0
FRI,1992-12-30 15:00,1992-12-30 16:00,1.0,0,1.0
PSM,1992-12-30 21:36,1992-12-31 11:00,9.68,1,13.4
GRB,1992-12-30 22:00,1992-12-31 00:00,1.67,0,2.0
GTB,1992-12-30 23:00,1992-12-31 07:00,7.82,1,8.0
OLD,1992-12-30 23:00,1992-12-31 19:00,4.47,0,20.0
ART,1992-12-30 23:00,1992-12-31 14:00,9.25,1,15.0
BGR,1992-12-30 23:00,1992-12-31 19:00,4.47,0,20.0
BTV,1992-12-31 01:00,1992-12-31 15:00,7.43,1,14.0
PWM,1992-12-31 01:28,1992-12-31 18:03,12.02,1,16.58
PLN,1992-12-31 03:00,1992-12-31 06:00,2.17,0,3.0
NHZ,1992-12-31 03:00,1992-12-31 16:20,10.08,1,13.33
APN,1992-12-31 03:00,1992-12-31 03:00,0.0,0,0.0
JLN,1992-12-31 04:00,1992-12-31 13:00,1.62,0,9.0
UIN,1992-12-31 04:00,1992-12-31 05:00,0.47,0,1.0
SZL,1992-12-31 04:00,1992-12-31 04:00,0.0,0,0.0
OKC,1992-12-31 07:00,1993-01-02 12:37,30.62,1,53.62
HBR,1992-12-31 08:07,1992-12-31 10:00,1.88,0,1.88
TUL,1992-12-31 08:39,1992-12-31 12:00,2.65,0,3.35
SUS,1992-12-31 11:00,1992-12-31 14:00,0.42,0,3.0
STL,1992-12-31 11:06,1992-12-31 13:55,0.32,0,2.82
TBN,1992-12-31 12:00,1992-12-31 13:00,0.43,0,1.0
FSI,1992-12-31 12:35,1993-01-02 00:00,10.88,1,35.42
VIH,1992-12-31 13:00,1992-12-31 13:00,0.0,0,0.0
OGS,1992-12-31 13:00,1992-12-31 16:00,2.0,0,3.0
HRO,1992-12-31 15:00,1992-12-31 15:00,0.0,0,0.0
LBB,1992-12-31 17:00,1993-01-01 16:00,10.6,1,23.0
CDS,1992-12-31 18:00,1993-01-02 06:00,7.52,1,36.0
SEP,1992-12-31 19:00,1993-01-01 15:00,7.0,1,20.0
ABI,1992-12-31 20:00,1993-01-01 16:00,7.98,1,20.0
EVV,1992-12-31 22:00,1992-12-31 22:00,0.0,0,0.0
LTS,1992-12-31 22:22,1993-01-01 18:15,8.88,1,19.88
MSS,1993-01-01 05:00,1993-01-01 06:00,1.0,0,1.0
ERI,1993-01-01 07:16,1993-01-01 07:16,0.0,0,0.0
AMA,1993-01-01 09:00,1993-01-01 21:00,4.57,0,12.0
PWA,1993-01-01 09:09,1993-01-02 09:00,12.17,1,23.85
MLC,1993-01-01 09:32,1993-01-01 20:00,0.77,0,10.47
SPS,1993-01-01 11:00,1993-01-01 19:00,0.5,0,8.0
MAF,1993-01-01 12:00,1993-01-01 12:00,0.0,0,0.0
DHT,1993-01-01 14:00,1993-01-01 18:00,1.85,0,4.0
GAG,1993-01-01 15:10,1993-01-02 01:00,7.68,1,9.83
LAW,1993-01-01 15:11,1993-01-01 19:14,0.82,0,4.05
END,1993-01-01 15:50,1993-01-02 08:00,7.95,1,16.17
FYV,1993-01-01 16:00,1993-01-02 01:00,4.75,0,9.0
TUL,1993-01-01 17:04,1993-01-02 13:12,10.27,1,20.13
WDG,1993-01-01 17:55,1993-01-01 19:00,0.08,0,1.08
ADM,1993-01-01 20:00,1993-01-01 20:00,0.0,0,0.0
HBR,1993-01-01 20:28,1993-01-02 00:00,3.53,0,3.53
HRO,1993-01-01 21:00,1993-01-02 14:11,2.83,0,17.18
ICT,1993-01-01 21:00,1993-01-02 06:00,6.3,1,9.0
BVO,1993-01-01 21:15,1993-01-02 00:00,2.75,0,2.75
PNC,1993-01-01 21:38,1993-01-02 09:00,6.72,1,11.37
RSL,1993-01-01 22:00,1993-01-01 22:00,0.0,0,0.0
ASG,1993-01-01 22:00,1993-01-01 22:00,0.0,0,0.0
HUT,1993-01-01 22:25,1993-01-02 05:00,6.58,1,6.58
GRI,1993-01-01 23:00,1993-01-01 23:00,0.0,0,0.0
CNK,1993-01-02 00:00,1993-01-02 05:00,1.0,0,5.0
LNK,1993-01-02 00:00,1993-01-02 00:00,0.0,0,0.0
CNU,1993-01-02 00:00,1993-01-02 15:00,6.43,1,15.0
JLN,1993-01-02 01:00,1993-01-02 14:00,6.62,1,13.0
EMP,1993-01-02 01:00,1993-01-02 04:00,3.0,0,3.0
FRI,1993-01-02 02:00,1993-01-02 08:00,5.55,0,6.0
SGF,1993-01-02 02:00,1993-01-02 16:00,6.9,1,14.0
MHK,1993-01-02 02:00,1993-01-02 03:00,0.32,0,1.0
SLN,1993-01-02 02:00,1993-01-02 05:00,0.85,0,3.0
TOP,1993-01-02 03:00,1993-01-02 13:00,6.83,1,10.0
FOE,1993-01-02 03:00,1993-01-02 10:00,6.0,1,7.0
OJC,1993-01-02 03:00,1993-01-02 17:00,5.0,0,14.0
MKC,1993-01-02 04:00,1993-01-02 13:00,7.0,1,9.0
FLV,1993-01-02 05:00,1993-01-02 14:00,9.0,1,9.0
SZL,1993-01-02 05:00,1993-01-02 18:00,8.55,1,13.0
MCI,1993-01-02 05:00,1993-01-02 14:00,8.1,1,9.0
SUX,1993-01-02 07:00,1993-01-02 09:00,1.15,0,2.0
OFF,1993-01-02 07:00,1993-01-02 09:00,0.37,0,2.0
SUS,1993-01-02 08:00,1993-01-02 18:00,4.53,0,10.0
STL,1993-01-02 08:05,1993-01-02 18:00,5.43,0,9.92
LWD,1993-01-02 09:00,1993-01-02 12:00,3.0,0,3.0
UIN,1993-01-02 11:00,1993-01-02 20:00,3.57,0,9.0
DSM,1993-01-02 11:00,1993-01-02 12:00,1.0,0,1.0
JEF,1993-01-02 12:00,1993-01-02 18:00,6.0,1,6.0
SPI,1993-01-02 12:00,1993-01-02 20:00,6.45,1,8.0
OTM,1993-01-02 13:00,1993-01-02 18:00,3.12,0,5.0
TBN,1993-01-02 13:00,1993-01-02 17:00,2.47,0,4.0
VIH,1993-01-02 13:00,1993-01-02 18:00,2.57,0,5.0
BRL,1993-01-02 14:00,1993-01-02 23:00,2.83,0,9.0
PIA,1993-01-02 16:00,1993-01-02 23:00,4.73,0,7.0
GFK,1993-01-02 16:00,1993-01-02 16:00,0.0,0,0.0
CID,1993-01-02 17:00,1993-01-02 19:00,0.6,0,2.0
IRK,1993-01-02 17:00,1993-01-02 20:00,2.0,0,3.0
ORD,1993-01-02 20:00,1993-01-03 03:00,2.35,0,7.0
FWA,1993-01-02 21:00,1993-01-03 04:00,4.2,0,7.0
RFD,1993-01-02 21:00,1993-01-03 04:00,2.85,0,7.0
INL,1993-01-02 21:00,1993-01-02 21:00,0.0,0,0.0
MSN,1993-01-02 22:00,1993-01-03 00:00,2.0,0,2.0
GUS,1993-01-02 22:00,1993-01-03 03:00,5.0,0,5.0
UGN,1993-01-02 23:00,1993-01-02 23:00,0.0,0,0.0
IND,1993-01-02 23:00,1993-01-03 01:00,2.0,0,2.0
MIE,1993-01-03 00:00,1993-01-03 00:00,0.0,0,0.0
DAY,1993-01-03 00:10,1993-01-03 03:00,2.83,0,2.83
MKE,1993-01-03 01:00,1993-01-03 02:00,1.0,0,1.0
SBN,1993-01-03 01:00,1993-01-03 04:00,3.0,0,3.0
CAK,1993-01-03 02:00,1993-01-03 09:00,1.33,0,7.0
CLE,1993-01-03 02:00,1993-01-03 08:00,1.42,0,6.0
GRB,1993-01-03 02:00,1993-01-03 03:00,0.12,0,1.0
MKG,1993-01-03 02:00,1993-01-03 08:00,4.38,0,6.0
FDY,1993-01-03 02:23,1993-01-03 03:00,0.62,0,0.62
CGF,1993-01-03 03:00,1993-01-03 03:00,0.0,0,0.0
AZO,1993-01-03 03:00,1993-01-03 04:00,1.0,0,1.0
TOL,1993-01-03 03:00,1993-01-03 06:00,1.93,0,3.0
IKW,1993-01-03 03:00,1993-01-03 10:00,5.0,0,7.0
LNN,1993-01-03 03:00,1993-01-03 03:00,0.0,0,0.0
MBS,1993-01-03 03:00,1993-01-03 10:00,2.72,0,7.0
YNG,1993-01-03 04:00,1993-01-03 10:00,2.07,0,6.0
YIP,1993-01-03 04:00,1993-01-03 15:00,4.0,0,11.0
FNT,1993-01-03 04:00,1993-01-03 10:00,3.67,0,6.0
JXN,1993-01-03 04:00,1993-01-03 09:00,5.0,0,5.0
GRR,1993-01-03 04:00,1993-01-03 07:00,1.58,0,3.0
DTW,1993-01-03 04:00,1993-01-03 07:00,2.52,0,3.0
MTC,1993-01-03 05:00,1993-01-03 06:00,1.0,0,1.0
LAN,1993-01-03 05:00,1993-01-03 09:00,2.6,0,4.0
TVC,1993-01-03 06:00,1993-01-03 07:00,1.0,0,1.0
PLN,1993-01-03 06:00,1993-01-03 10:00,3.25,0,4.0
ERI,1993-01-03 07:02,1993-01-03 10:00,2.63,0,2.97
ANJ,1993-01-03 08:00,1993-01-03 08:00,0.0,0,0.0
BFD,1993-01-03 09:30,1993-01-03 13:00,2.6,0,3.5
BUF,1993-01-03 10:00,1993-01-03 11:00,0.2,0,1.0
DUJ,1993-01-03 10:31,1993-01-03 17:00,4.48,0,6.48
ELM,1993-01-03 11:00,1993-01-03 14:00,0.45,0,3.0
IAG,1993-01-03 11:00,1993-01-03 12:00,1.0,0,1.0
ROC,1993-01-03 12:00,1993-01-03 13:00,1.0,0,1.0
